frame,row_id,type,landmark_index,x,y,z
18,18-face-353,face,353,0.5758059620857239,0.4467269778251648,0.013247420080006123
18,18-face-354,face,354,0.47401750087738037,0.5130536556243896,-0.050470076501369476
18,18-face-355,face,355,0.5044819116592407,0.4885989725589752,-0.015100912190973759
18,18-face-356,face,356,0.6116893887519836,0.45959746837615967,0.08818628638982773
18,18-face-357,face,357,0.4937707185745239,0.47115659713745117,-0.002909079659730196
18,18-face-358,face,358,0.5125160813331604,0.5042885541915894,-0.014487821608781815
18,18-face-359,face,359,0.5595526099205017,0.4546073079109192,0.012519133277237415
18,18-face-360,face,360,0.49895814061164856,0.49698400497436523,-0.03748149424791336
18,18-face-361,face,361,0.6158741116523743,0.5137143731117249,0.08304118365049362
18,18-face-362,face,362,0.5011053681373596,0.4614247977733612,0.009259704500436783
18,18-face-363,face,363,0.48724260926246643,0.49327465891838074,-0.045921746641397476
18,18-face-364,face,364,0.5819400548934937,0.5566203594207764,0.01712280511856079
18,18-face-365,face,365,0.586986780166626,0.5663028359413147,0.03440985828638077
18,18-face-366,face,366,0.6101211905479431,0.4928748905658722,0.05330553650856018
18,18-face-367,face,367,0.5950011014938354,0.5439798831939697,0.029181942343711853
18,18-face-368,face,368,0.595228374004364,0.44457051157951355,0.04684818908572197
18,18-face-369,face,369,0.5325570702552795,0.5882875919342041,-0.010803590528666973
18,18-face-370,face,370,0.47407472133636475,0.5150614976882935,-0.037113115191459656
18,18-face-371,face,371,0.5153519511222839,0.49377402663230896,-0.013242291286587715
18,18-face-372,face,372,0.5896131992340088,0.4590151906013489,0.030500680208206177
18,18-face-373,face,373,0.538808286190033,0.4605867862701416,0.0033153952099382877
18,18-face-374,face,374,0.5291193127632141,0.46190932393074036,0.0018584792269393802
18,18-face-375,face,375,0.5129873752593994,0.547074556350708,-0.01906503364443779
18,18-face-376,face,376,0.5944340229034424,0.5075809955596924,0.019828055053949356
18,18-face-377,face,377,0.5126780271530151,0.6033716201782227,-0.005917218513786793
18,18-face-378,face,378,0.5525740385055542,0.5881483554840088,0.010315651074051857
18,18-face-379,face,379,0.5694668292999268,0.5789763331413269,0.020645860582590103
18,18-face-380,face,380,0.5194956064224243,0.46221277117729187,0.002800401533022523
18,18-face-381,face,381,0.5102899670600891,0.46190178394317627,0.005521829705685377
18,18-face-382,face,382,0.5042327046394348,0.4618072509765625,0.008599420078098774
18,18-face-383,face,383,0.5842499136924744,0.44458943605422974,0.022981876507401466
18,18-face-384,face,384,0.5114297866821289,0.4553380310535431,0.004490886349231005
18,18-face-385,face,385,0.521424412727356,0.45244425535202026,0.0017843743553385139
18,18-face-386,face,386,0.5314122438430786,0.4512522220611572,0.0010374931152909994
18,18-face-387,face,387,0.541341245174408,0.4515308737754822,0.002144025871530175
18,18-face-388,face,388,0.5475794076919556,0.45277389883995056,0.004523361101746559
18,18-face-389,face,389,0.6049116849899292,0.4416063725948334,0.07493260502815247
18,18-face-390,face,390,0.5452935099601746,0.4589289724826813,0.005853741895407438
18,18-face-391,face,391,0.5114366412162781,0.5249038338661194,-0.02557242289185524
18,18-face-392,face,392,0.49857133626937866,0.508136510848999,-0.031867172569036484
18,18-face-393,face,393,0.48810645937919617,0.5232142806053162,-0.03109460137784481
18,18-face-394,face,394,0.5669165849685669,0.5687041282653809,0.008024584501981735
18,18-face-395,face,395,0.5509772896766663,0.5786212682723999,-0.0009421916329301894
18,18-face-396,face,396,0.5100584030151367,0.5956225991249084,-0.0185247715562582
18,18-face-397,face,397,0.599746823310852,0.5523836016654968,0.05249414220452309
18,18-face-398,face,398,0.504357099533081,0.45902711153030396,0.007364322897046804
18,18-face-399,face,399,0.4862922728061676,0.4791601896286011,-0.02470015175640583
18,18-face-400,face,400,0.5340096354484558,0.5965883135795593,-0.00017142383148893714
18,18-face-401,face,401,0.6097233295440674,0.5106248259544373,0.04959946498274803
18,18-face-402,face,402,0.4953349530696869,0.545375645160675,-0.02434561774134636
18,18-face-403,face,403,0.49733832478523254,0.5483300685882568,-0.02610539272427559
18,18-face-404,face,404,0.49931392073631287,0.5522016286849976,-0.02898082323372364
18,18-face-405,face,405,0.5009840130805969,0.5568298697471619,-0.028580788522958755
18,18-face-406,face,406,0.509827196598053,0.563056230545044,-0.022691689431667328
18,18-face-407,face,407,0.5092971920967102,0.5421587824821472,-0.01936231553554535
18,18-face-408,face,408,0.5115708708763123,0.5412474870681763,-0.01983550935983658
18,18-face-409,face,409,0.5136837363243103,0.5401535630226135,-0.019992126151919365
18,18-face-410,face,410,0.5319141149520874,0.5359789729118347,-0.018068835139274597
18,18-face-411,face,411,0.5763113498687744,0.5125334858894348,0.0014466606080532074
18,18-face-412,face,412,0.48666638135910034,0.4716423749923706,-0.014263330958783627
18,18-face-413,face,413,0.4918062686920166,0.4557783603668213,0.004482228774577379
18,18-face-414,face,414,0.4991765320301056,0.45635852217674255,0.006925398483872414
18,18-face-415,face,415,0.507123589515686,0.5429025292396545,-0.01815377175807953
18,18-face-416,face,416,0.583834707736969,0.5322697162628174,0.013166919350624084
18,18-face-417,face,417,0.4807418882846832,0.456162691116333,-0.007040937896817923
18,18-face-418,face,418,0.518393337726593,0.5701741576194763,-0.018361538648605347
18,18-face-419,face,419,0.4767338037490845,0.4758034646511078,-0.029551595449447632
18,18-face-420,face,420,0.4959564805030823,0.49061623215675354,-0.027152899652719498
18,18-face-421,face,421,0.49931105971336365,0.575972318649292,-0.0212134700268507
18,18-face-422,face,422,0.544893205165863,0.5535255074501038,-0.00994541309773922
18,18-face-423,face,423,0.5227842926979065,0.509978175163269,-0.0143983019515872
18,18-face-424,face,424,0.5335302352905273,0.5626920461654663,-0.0143325449898839
18,18-face-425,face,425,0.5478818416595459,0.5070598721504211,-0.01333546917885542
18,18-face-426,face,426,0.5337451696395874,0.5175559520721436,-0.016136042773723602
18,18-face-427,face,427,0.560376763343811,0.5196863412857056,-0.008654233999550343
18,18-face-428,face,428,0.5050705075263977,0.5857763886451721,-0.02224060148000717
18,18-face-429,face,429,0.5045637488365173,0.4945172369480133,-0.021461529657244682
18,18-face-430,face,430,0.5585485696792603,0.5592100620269775,-0.0019213531631976366
18,18-face-431,face,431,0.5433297157287598,0.569564163684845,-0.007477184291929007
18,18-face-432,face,432,0.552226185798645,0.5430422425270081,-0.008464940823614597
18,18-face-433,face,433,0.5945408940315247,0.5215282440185547,0.021908767521381378
18,18-face-434,face,434,0.5697771310806274,0.5428866744041443,0.00037163199158385396
18,18-face-435,face,435,0.6058949828147888,0.5275371074676514,0.04303319379687309
18,18-face-436,face,436,0.5440974831581116,0.5282155871391296,-0.014131857082247734
18,18-face-437,face,437,0.4953584671020508,0.48374077677726746,-0.019496843218803406
18,18-face-438,face,438,0.4947262108325958,0.5057320594787598,-0.044055912643671036
18,18-face-439,face,439,0.5034657716751099,0.5071818828582764,-0.033958204090595245
18,18-face-440,face,440,0.4877176284790039,0.5010964274406433,-0.05026301369071007
18,18-face-441,face,441,0.5009448528289795,0.4474760890007019,0.0007660464616492391
18,18-face-442,face,442,0.5201417207717896,0.4404255151748657,-0.0027994955889880657
18,18-face-443,face,443,0.5372779965400696,0.4379940629005432,-0.004353906959295273
18,18-face-444,face,444,0.5515232682228088,0.438674658536911,-0.0022927504032850266
18,18-face-445,face,445,0.5613447427749634,0.4419790804386139,0.002480765338987112
18,18-face-446,face,446,0.5679662227630615,0.4563072919845581,0.01566755771636963
18,18-face-447,face,447,0.6088265180587769,0.4760473370552063,0.05353417620062828
18,18-face-448,face,448,0.5595875978469849,0.4683196544647217,0.007036083377897739
18,18-face-449,face,449,0.5476211309432983,0.47147896885871887,0.0022184611298143864
18,18-face-450,face,450,0.5317308902740479,0.47245073318481445,-0.0001093075770768337
18,18-face-451,face,451,0.5166593790054321,0.4716640114784241,-0.0001694531092653051
18,18-face-452,face,452,0.5049624443054199,0.4699649214744568,0.0019767144694924355
18,18-face-453,face,453,0.4968208074569702,0.46796414256095886,0.0026321448385715485
18,18-face-454,face,454,0.6144372820854187,0.47689348459243774,0.09256526827812195
18,18-face-455,face,455,0.5038914084434509,0.5094345211982727,-0.029060086235404015
18,18-face-456,face,456,0.48579514026641846,0.48603764176368713,-0.03389868885278702
18,18-face-457,face,457,0.48523709177970886,0.5069212317466736,-0.05103344842791557
18,18-face-458,face,458,0.48063257336616516,0.5114833116531372,-0.04662530869245529
18,18-face-459,face,459,0.48635414242744446,0.5083178281784058,-0.04624778404831886
18,18-face-460,face,460,0.5014539361000061,0.5121878385543823,-0.025416819378733635
18,18-face-461,face,461,0.4779447019100189,0.5123234391212463,-0.04921968653798103
18,18-face-462,face,462,0.4780639410018921,0.514231264591217,-0.037372738122940063
18,18-face-463,face,463,0.49682536721229553,0.46194279193878174,0.008609076961874962
18,18-face-464,face,464,0.49035707116127014,0.46406716108322144,0.0032326322980225086
18,18-face-465,face,465,0.48632583022117615,0.46558767557144165,-0.0035872908774763346
18,18-face-466,face,466,0.5512728691101074,0.4538610577583313,0.007414819207042456
18,18-face-467,face,467,0.5594122409820557,0.44922447204589844,0.007208419498056173
18,18-left_hand-0,left_hand,0,,,
18,18-left_hand-1,left_hand,1,,,
18,18-left_hand-2,left_hand,2,,,
18,18-left_hand-3,left_hand,3,,,
18,18-left_hand-4,left_hand,4,,,
18,18-left_hand-5,left_hand,5,,,
18,18-left_hand-6,left_hand,6,,,
18,18-left_hand-7,left_hand,7,,,
18,18-left_hand-8,left_hand,8,,,
18,18-left_hand-9,left_hand,9,,,
18,18-left_hand-10,left_hand,10,,,
18,18-left_hand-11,left_hand,11,,,
18,18-left_hand-12,left_hand,12,,,
18,18-left_hand-13,left_hand,13,,,
18,18-left_hand-14,left_hand,14,,,
18,18-left_hand-15,left_hand,15,,,
18,18-left_hand-16,left_hand,16,,,
18,18-left_hand-17,left_hand,17,,,
18,18-left_hand-18,left_hand,18,,,
18,18-left_hand-19,left_hand,19,,,
18,18-left_hand-20,left_hand,20,,,
18,18-pose-0,pose,0,0.48078641295433044,0.5333203673362732,-1.179162621498108
18,18-pose-1,pose,1,0.507628858089447,0.4802061915397644,-1.1769975423812866
18,18-pose-2,pose,2,0.5289531946182251,0.4779684245586395,-1.1768511533737183
18,18-pose-3,pose,3,0.5485872030258179,0.4764255881309509,-1.1774933338165283
18,18-pose-4,pose,4,0.44470342993736267,0.48663759231567383,-1.1332536935806274
18,18-pose-5,pose,5,0.42513903975486755,0.48840922117233276,-1.1327471733093262
18,18-pose-6,pose,6,0.40686073899269104,0.490035742521286,-1.1327030658721924
18,18-pose-7,pose,7,0.5876309275627136,0.48897725343704224,-0.8354949951171875
18,18-pose-8,pose,8,0.3962189555168152,0.5042559504508972,-0.6416548490524292
18,18-pose-9,pose,9,0.5252283215522766,0.5654704570770264,-1.046384334564209
18,18-pose-10,pose,10,0.44465509057044983,0.5737040638923645,-0.9846018552780151
18,18-pose-11,pose,11,0.774917483329773,0.6444199681282043,-0.6333684325218201
18,18-pose-12,pose,12,0.32713213562965393,0.676415741443634,-0.27991411089897156
18,18-pose-13,pose,13,0.9757829308509827,0.8763547539710999,-0.6443356871604919
18,18-pose-14,pose,14,0.1630711406469345,0.9258877038955688,-0.8749438524246216
18,18-pose-15,pose,15,1.1511753797531128,1.1354107856750488,-0.7710700035095215
18,18-pose-16,pose,16,0.22823026776313782,0.7311018705368042,-1.8747204542160034
18,18-pose-17,pose,17,1.225647211074829,1.2037791013717651,-0.8662148118019104
18,18-pose-18,pose,18,0.1932598054409027,0.6235039234161377,-2.0732169151306152
18,18-pose-19,pose,19,1.1670781373977661,1.2125197649002075,-0.9256905317306519
18,18-pose-20,pose,20,0.25146281719207764,0.5872874855995178,-1.997109293937683
18,18-pose-21,pose,21,1.1217851638793945,1.193365216255188,-0.806594967842102
18,18-pose-22,pose,22,0.23751045763492584,0.6443603038787842,-1.8863648176193237
18,18-pose-23,pose,23,0.7494925856590271,1.1699376106262207,-0.18536067008972168
18,18-pose-24,pose,24,0.4165154695510864,1.182031273841858,0.19006262719631195
18,18-pose-25,pose,25,0.7598713636398315,1.5866719484329224,-0.12124454230070114
18,18-pose-26,pose,26,0.44178205728530884,1.5991334915161133,0.5738797783851624
18,18-pose-27,pose,27,0.7674221396446228,1.9558342695236206,0.6313211917877197
18,18-pose-28,pose,28,0.45596233010292053,1.961334228515625,1.3597837686538696
18,18-pose-29,pose,29,0.7858009934425354,2.0061416625976562,0.6678828597068787
18,18-pose-30,pose,30,0.4521061182022095,2.0106754302978516,1.4284697771072388
18,18-pose-31,pose,31,0.6986074447631836,2.0825247764587402,-0.0131662767380476
18,18-pose-32,pose,32,0.49293234944343567,2.093160629272461,0.7487013339996338
18,18-right_hand-0,right_hand,0,0.22394028306007385,0.7014121413230896,2.8421894171515305e-07
18,18-right_hand-1,right_hand,1,0.2848722040653229,0.6667587161064148,-0.021785739809274673
18,18-right_hand-2,right_hand,2,0.3185410499572754,0.6252420544624329,-0.03055739961564541
18,18-right_hand-3,right_hand,3,0.3278248608112335,0.593028724193573,-0.04174318537116051
18,18-right_hand-4,right_hand,4,0.3133673369884491,0.5684231519699097,-0.05344496667385101
18,18-right_hand-5,right_hand,5,0.28751716017723083,0.5407148599624634,0.01507661771029234
18,18-right_hand-6,right_hand,6,0.29281964898109436,0.48862841725349426,-0.0037174392491579056
18,18-right_hand-7,right_hand,7,0.2953810691833496,0.4603518843650818,-0.02896684594452381
18,18-right_hand-8,right_hand,8,0.2980986535549164,0.4369944632053375,-0.048060934990644455
18,18-right_hand-9,right_hand,9,0.2513757050037384,0.5416247844696045,0.008534684777259827
18,18-right_hand-10,right_hand,10,0.2541077136993408,0.48634085059165955,-0.009986629709601402
18,18-right_hand-11,right_hand,11,0.2549190819263458,0.4577595889568329,-0.03872689604759216
18,18-right_hand-12,right_hand,12,0.2593398988246918,0.4336284399032593,-0.06020045652985573
18,18-right_hand-13,right_hand,13,0.2157762050628662,0.5518700480461121,-0.004095887765288353
18,18-right_hand-14,right_hand,14,0.21802163124084473,0.501019299030304,-0.02394075132906437
18,18-right_hand-15,right_hand,15,0.22439508140087128,0.4714565575122833,-0.044980488717556
18,18-right_hand-16,right_hand,16,0.23582708835601807,0.44858598709106445,-0.05947014316916466
18,18-right_hand-17,right_hand,17,0.18130062520503998,0.5712305307388306,-0.01985032483935356
18,18-right_hand-18,right_hand,18,0.1882220059633255,0.5305333137512207,-0.03667566180229187
18,18-right_hand-19,right_hand,19,0.19762828946113586,0.5060482621192932,-0.0463431179523468
18,18-right_hand-20,right_hand,20,0.21255120635032654,0.4845584034919739,-0.05344896391034126
19,19-face-0,face,0,0.4760003685951233,0.5213863253593445,-0.03557610139250755
19,19-face-1,face,1,0.46821531653404236,0.4977777898311615,-0.05541536957025528
19,19-face-2,face,2,0.4717470407485962,0.5063461065292358,-0.03148270770907402
